Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/vox%20m-156x156.jpg,"VOX Android 4.0 Phone with Dual Camera, Wi-Fi ,FM and GPS V5600","Description VOX Android 4.0 Phone with Dual Camera, Wi-Fi ,FM and GPS V5600 •SIM: (GSM+GSM) •Processor: 800mhz (MTK6515) •Network : GSM 900/1800 •Screen Size : 4.0inch qhd screen •Screen Resolution: 800x400 •Touch : Capacitive screen •Android : Android 4.0 •Primary Camera: 2.0 MP •Front Camera: 0.3 MP •FM Radio : yes •Blue tooth: yes •T c..","Rs.3,499"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/VGS603_1377260243-156x156.jpg,"VOX Big Screen Full Touch Music phone with Dual Sim VGS-603","Description VOX Big Screen Full Touch Music phone with Dual Sim VGS-603 • Super Slim Full Touch Screen Phone • Screen Size: 3.0” LCD WQVGA • Dual Sim Dual Standby • LCD Pixels: 240 x 400. 260K colors • Dual Camera: Rear 1.3 Mega Pixels with Flash And front 1.3 Mega Pixel camera • 3.5 mm Music Jack for easy connection with multimedia speakers ..","Rs.2,599"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/199999-156x156.jpg,"Vox Black All in one 6000 mAh - Power Bank","DESCRIPTION Vox Black All in one 6000 mAh - Power Bank This 6000mAh All in One Power Bank is highly portable and convenient to use. The device is durable and easy to operate. The port is compatible with iPhone/iPad and other mobiles and tablets that support charging from USB. It can also charge supported devices while on the go. Features Brand: Vox Type: Charger Colour: ..","Rs.1,999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/120000-156x156.jpg,"Vox Bluetooth Headset","Description  Vox Bluetooth Headset Features: Bluetooth specification: V2.0 version. Frequency range: 2.4 GHz. Standby time: 150 hours. Talk Time: 6 hours. Battery Type: Lithium-Polymer. System Range (Approximate): up to 10 meters Weight: 10 Grams Bluetooth is Universal Bluetooth and works on all most on all Mobiles Specifications: Brand: Vox ..","Rs.999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/11614971._vox-cd-micro-system-with-ipod-dock-and-fm-cm-200-156x156.JPG,"VOX CM-200 Micro System with iPod Dock FM","Description VOX CM-200 Micro System with iPod Dock FM VOX (CM-200) Micro System with CD/iPOD Docking Station, AM/FM Tuner & Remote Stylish compact Design with Motorized CD/iPod Docking Station Door, AM/FM Tuner with preset Memory Function, MP3/CD Playback, ID3 Tag Display, LCD Display, 5 Preset Equalizer, Remote Control . ..","Rs.2,999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/VPS203_1377262221-156x156.jpg,"VOX Dual Sim Multimedia Phone with 2” Screen BT & Stereo Speaker VPS-203","Description VOX Dual Sim Multimedia Phone with 2” Screen BT & Stereo Speaker VPS-203 • Dual SIM, Dual Standby • 2'' 65K Color Display • Bluetooth • 2 Mega Pixel Camera • MP3/Audio Player • Video Player • Video Recorder • Sound Recorder • Image Viewer • FM Radio • T-Flash Card Slot • Strong Flash Torch..","Rs.1,599"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/VGS505_1376656070-156x156.jpg,"VOX Dual Sim Screen Touch Mobile VGS-505","Description VOX Dual Sim Screen Touch Mobile VGS-505 • Super Slim Full Touch Screen Phone • Screen Size: 3.2” LCD WQVGA • Dual Sim Dual Standby • LCD Pixels: 240 x 400. 260K colours • Camera: 1.3 Mega Pixels • Slide to unlock, Widgits, Mobile Tracker • Finger touch buttons, • Power saving profile mode • MSN, GPRS, WAP: suppor..","Rs.2,799"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/VGS605_1376731885-156x156.jpg,"VOX Dual Sim Super Slim Phone VGS-605","Description VOX Dual Sim Super Slim Phone VGS-605 • Dual SIM, Dual Standby • Super slim – Thickness 7 mm • 2'' 65K Color Display • Dual Camera 1.3Mega Pixel • FM Radio • MP3 Player • Video Player • Voice Recorder • Bluetooth • Motion Sensor – Shake to change wallpaper • T-Flash Card Slot – Support upto 2GB ..","Rs.2,599"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/VOXV45_1376652775-156x156.png,"VOX Dual SIM, Dual Standby V45+","Description VOX Dual SIM, Dual Standby V45+  • 2.4 QVGA Screen Display • Digital Camera • Video Recorder • MP3 / Mp4 Player • FM Radio (Support Loudspeaker, Auto search) • Bluetooth •Mobile Tracker • T-Flash Card Slot • Voice Reader • Silence Answering mode • Games, Calendar, Alarm, World Clock • Calcula..","Rs.1,475"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/PD-911._vox-pd-911-portable-dvd-player-with-9-inches-screen-and-video-game-function-156x156.jpg,"VOX PD-911 DVD Player","Description  Vox PD-911 Portable DVD Player with 9inch Screen and Video Game Function The Vox PD-911 is a compact yet efficient DVD player featuring array of entertainment services. It has exclusive design and slender body that gives the player a portable and stylish outlook. The player is incorporated with a 9.0 inch large TFT LCD screen with wide angle view capability of 16:9. T..","Rs.5,999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/lap-156x156.jpg,"VOX Portable DVD Player with 7 Screen PD-709","Description VOX Portable DVD Player with 7 Screen PD-709 VOX Portable DVD Player with 7 Screen PD-709 is designed to appease the music lover in you. This DVD player is sure to offer the best in entertainment. Easy to carry, this super-slim DVD player has a host of premium features. It comes with 7 inches high resolution TFT LCD wide-view screen. It has built-in double tracks stereo sp..","Rs.4,999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/1000000-156x156.jpg,"VOX Portable Power Bank 12000mAh with 8 connectors","Description  VOX Portable Power Bank 12000mAh with 8 connectors Key Features Easy to carry and convenient to use Easy and durable to use and operate Compatible with iPhone/iPad/Mp3 player and other devices which supports charging from USB High Capacity 12000mAh with Dual USB ports can charge two devices at a same time 8 different type of connectors make it compa..","Rs.2,990"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/1888888888-156x156.jpg,"Vox Portable USB Power Bank 5000mAh","Description Vox Portable USB Power Bank 5000mAh Key Features Easy to carry Portable Dual USB Power Bank Charge Mobile Phone, Tablet, Mp3 Player and other USB device Charge through Laptop or USB adaptor Features Please Note. All products at ShopClues.com are brand new, 100% genuine and come with Manufacturer's warranty wherever applicable. Please Note:- All p..","Rs.1,190"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/vox%20b-156x156.jpg,"VOX QWERTY Phone with BT & camera Dual Sim VPS-307"," Please Note: Delivery time frame is an estimation only. Actual delivery time may vary based on product availability with the selling merchant, shipping address, and courier or any other delivery issues. Desibaniya offers choice to cancel an order prior to its shipment by contacting us at: Customer Support. Description VOX QWERTY Phone with BT & camera Dual Sim VPS-307 •..","Rs.1,999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/mobile-156x156.jpg,"Vox Smart 3G Android 4.1.1 with wi-fi & GPS V5500","Vox Smart 3G Android 4.1.1 with wi-fi & GPS V5500 Description Key Features Dual (GSM+GSM) Android 4.1.1 1 GHz(Quad Core) 5.0 MP Rear,0.3 MP Front T card slot (up to 32G) Features Key Feature Brand: Vox Display Display Type: Capacitive Touch Screen Screen Size: 5.1 Inch General Features SIM: Dual SIM (GSM + GSM) Touch Screen: Yes ..","Rs.7,888"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/177777-156x156.jpg,"VOX USB Power Bank 2500mAh","Description  VOX USB Power Bank 2500mAh Key Features Easy to carry Portable USB Power Bank Charge Mobile Phone, Tablet, Mp3 Player and other USB device Small and stylish Lipstick bottle design Charge through Laptop or USB adaptor Features Features Battery Capacity:2500 mAh Compatibility:Charge Mobile Phone, Tablet, Mp3 Player and other USB devi..","Rs.1,499"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/11111111-156x156.jpg,"Vox V102 Dual SIM calling tablet with Bluetooth-FM-Dual core processor","Description  Vox V102 Dual SIM calling tablet with Bluetooth-FM-Dual core processor Model: V102 Dual SIM CPU: Cortex A9 Dual core 1 Ghz RAM: 512 MB OS: Android 4.0 GSM900/DCS1800 Screen :7“TFT(800*480) Touch Panel: Capacitive Primary Camera: 2MP with Flash Front Camera : 0.3MP Speaker: Yes FM Radio: yes TV Function : yes Wi-Fi : yes Bluetooth : yes (2.1) Network : EDGE & 802...","Rs.6,499"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/00000000000000000000000000000000000000000000000000000000000011-156x156.jpg,"Vox V3100 Triple Sim mobile Combo with one free Watch","Description  Vox V3100 Triple Sim mobile Combo with one free Watch Features and Specifications Sales Package · 2 Handset and 1 watch · Battery · Charger · User Manual · Warranty Card Memory Memory Card Type         microSD Expandable Memory      Up to 8 GB Power Management ..","Rs.3,500"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/15555-156x156.jpg,"Vox V3100 Triple SIM Mobile Phone","  Vox V3100 Triple SIM Mobile Phone     Description  Key Features: 1.8 Inch TFT LCD Three SIM (GSM + GSM + GSM) Three Stand By Multimedia mobile Audio / Video recording Bluetooth Loud Sound Speaker Micro SD memory slot Expandable Up to 8 GB Features Key Feature Brand:VOX Display Display Type:TFT Sc..","Rs.1,499"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/SIM-156x156.jpg,"Vox V3100 Triple SIM Mobile Phone(Red)","Vox V3100 Triple SIM Mobile Phone(Red) Description Key Features: 1.8 Inch TFT LCD Three SIM (GSM + GSM + GSM) Three Stand By Multimedia mobile Audio / Video recording Bluetooth Loud Sound Speaker Micro SD memory slot Expandable Up to 8 GB Features Key Feature Brand: Vox Display Display Type: TFT Screen Size: 1.8 Inch General Features SIM: ..","Rs.1,499"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/RED-W-156x156.jpg,"Vox V3300 Triple SIM Big Screen mobile","Vox V3300 Triple SIM Big Screen mobile Description Key Features 2.4 Inch Screen Digital Camera 2.0 MP Primary Camera Expandable up to 8 GB Three SIM (GSM + GSM + GSM) Features Key Feature Brand: Vox Display Screen Size: 2.4 Inch General Features SIM: Three SIM (GSM + GSM + GSM) Three Stand By Platform Details Java: Yes Operating System ..","Rs.1,299"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/white-156x156.jpg,"VOX v5300 5.3 inch touch screen mobile","VOX v5300 5.3 inch touch screen mobile Description   Dual (GSM+GSM) Android 4.2 1 GHz Processor 5.3 “ Capacitive Touch Screen Display 2.0MP Rear, 0.3 MP Front Camera Expandable Memory Upto 32GB Features Key Feature Brand: Vox Model No.: V5300 Display Display Type: Capacitive Screen Size: 5.3 Inch General Features SIM: Dual ..","Rs.5,899"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/voxx-156x156.jpg,"Vox V5600 (Black)","Description Key Features of Vox V5600 (Black) Expandable Storage Capacity of 32 GB Android v4.0 (Ice Cream Sandwich) OS Wi-Fi Enabled 0.3 MP Secondary Camera 800 MHz MTK6515 Processor 2 MP Primary Camera FM Radio Dual SIM (GSM + GSM) 4-inch Capacitive Touchscreen Specifications of Vox V5600 (Black) GENERAL FEATURES In Sales Package:-Charger, Clea..","Rs.3,499"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/1888888-156x156.jpg,"VOX V7 + V7 Dual Sim Combo with Free One Watch","Description  VOX V7 + V7 Dual Sim Combo with Free One Watch The VOX Mobile (V7) is a Bar phone, it has 1.8 inches TFT QVGA Screen, 62K Colour Display. It's a Dual SIM (GSM + GSM) phone that helps you get multiple connections into one handset. It has Bluetooth feature which allows users to share files easily. The memory is expandable up to 8GB using microSD. This model also has a Di..","Rs.2,699"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/mob-156x156.jpg,"VOX V7 Dual Sim Mobile Phone","Description The VOX Mobile (V7) is a Bar phone, it has 1.8 inches TFT QVGA Screen, 62K Colour Display. It's a Dual SIM (GSM + GSM) phone that helps you get multiple connections into one handset. It has Bluetooth feature which allows users to share files easily. The memory is expandable up to 8GB using microSD. This model also has a Digital Camera, MP3 Player, Video Player & 3.5mm Headp..","Rs.2,399"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/alpha-v92-156x156.jpg,"VOX V92 7" Slim Tablet","Description  VOX V92 7" Slim Tablet 7 inch Capacitive screen Wide Screen (16:9) 800 x 480 pixels Quick Respond to the internet Processor:1.2GHZ With 4GB memory inside, CPU memory 512MB 3G dongle support Inbuilt Wi-fi Multimedia supported High Definition fronth Camera Audio / Video recording 3D movie HDMI Port Micro SD memory slot ..","Rs.4,999"
Mobiles and Tablets,http://www.desibaniya.com/image/cache/data/lapi-156x156.jpg,"VOX V92 7" Slim Tablet","VOX V92 7" Slim Tablet 7 inch Capacitive screen Wide Screen (16:9) 800 x 480 pixels Quick Respond to the internet Processor:1.2GHZ With 4GB memory inside, CPU memory 512MB 3G dongle support Inbuilt Wi-fi Multimedia supported High Definition fronth Camera  Audio / Video recording 3D movie HDMI Port Micro SD memory slot Expandable Up to 32GB MP3/AAC+/3GP/MP4 p..","Rs.3,898"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F129-156x156.jpg,"10 Speed MORNING WALKER Health Builder With Speed Controller","10 Speed MORNING WALKER Health Builder With Speed Controller ITEM DESCRIPTION-: MORNING WALKER JOGGER MAGNETICFOOT BODY MASSAGER GIFT EXERCISE WALK INFRARED To maintain a healthy body, lead a happy life and to live long are the hopes of modern people with a high living standard. But people in todays age are often found in bad health owing to reasons such as: Sumptuous fo..","Rs.3,699"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Cutlery/shopclues/brac-156x156.jpg,"Bio Magnetic B31 Titanium Bracelet","Bio Magnetic B31 Titanium Bracelet BIO Magnetic bracelets therapy is a natural advance to relieving pain and restoring vitality levels. BIO Magnetic bracelets is successfully employed by millions of folks about the globe and has shown to be safe . The practice of magnetized therapy itself goes back to ancient times when states such as Egypt and China were utilizing the magnetic attrib..","Rs.999"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Cutlery/shopclues/BLOOD-156x156.jpg,"Blood Circulation Machine (BCM)","Blood Circulation Machine (BCM) Quickly improve your Blood Circulation • Prevent high/low blood pressure, Removes Lactic acid & Uric acid • Relax tiredness, improve insomnia • Frees up tight joints and organs • Get rid of arthrosis rheumatism and nerves shrink • Ease pains in the shoulder, neck, waist and improve the phenomenon of cool hands & feet ..","Rs.5,975"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F30-156x156.jpg,"California Beauty Slim & Lift Body Shaping Undergarment","  California Beauty Slim & Lift Body Shaping Undergarment   Women had indeed surpassed every fear that the fear-tionary has listed; however, a single fear that is still deeply embedded in the female gene is the fear of excess flab. Mad dashes to the nearest gym need not be taken as a repercussion with today’s Groupon to California Beauty Slim & Lift Body Shaping ..","Rs.599"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/MAN654-156x156.jpg,"Cervical Pillow Buy 1 Get 1 Free (Pain Killer)","Cervical Pillow Buy 1 Get 1 Free (Pain Killer) Cervical Pillow is made from high quality polyurethane foam of optimum density. Provides firm, soft and comfortable support to neck and head. Cervical Pillow provides firm, soft and comfortable support to neck and head Soft velvet fabric cover High quality Size- Universal. Soft foam with good resilience ensures comfortable yet e effective suppo..","Rs.499"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/29.6-156x156.jpg,"Cervical Pillow Buy Pain Killer","Cervical Pillow Buy Pain Killer Cervical Pillow is made from high quality polyurethane foam of optimum density. Provides firm, soft and comfortable support to neck and head. Cervical Pillow provides firm, soft and comfortable support to neck and head Soft velvet fabric cover High quality Size- Universal.    Soft foam with good resilience ensures comfortable yet e effective..","Rs.299"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F92-156x156.jpg,"Cogent Anti Radiation Mobile Chip","Cogent Anti Radiation Mobile Chip Heat resistant Works on all EMR emitting devices Easy installation Withstand high temperatures Reduces Exposure to Electro Magnetic Radiation Ultraviolet controlled shielding materia ..","Rs.249"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/29.4-156x156.jpg,"Digital Body Weight Scale","Features: Digital Bathroom Scale 6mm Super Tempered Glass Platform Capacity – 110 Kg Graduation – 100g Auto On / Auto Off Low Battery / Overload Indication LCD Size – 7.5 x 3 cm ..","Rs.659"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/MAN3-156x156.jpg,"Digital Body Weight Scale","  Digital Body Weight Scale Features: Digital Bathroom Scale 6mm Super Tempered Glass Platform Capacity – 110 Kg Graduation – 100g Auto On / Auto Off Low Battery / Overload Indication LCD Size – 7.5 x 3 cm ..","Rs.659"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/21.2-156x156.jpg,"Dr. Morepen B.P. Moniter Free Electric Heating Gel Ped + Life Line Digital Thermometer","Dr. Morepen B.P. Moniter Free Electric Heating Gel Ped + Life Line Digital Thermometer Key Features • One - Touch Operation • Large Display Screen • Oscillometric Measuring Method • Error Code, Battery Check • Fully Automatic In ation and De ation • Blood Pressure and Pulse Measurements • Clinically Tested - BHS A/A BHS Protocol • High Accuracy •Electric He..","Rs.2,125"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Cutlery/shopclues/more-156x156.jpg,"Dr. Morepen Blood Glucose Moniter D12 Free Life Line Digital Thermometer","Dr. Morepen Blood Glucose Moniter D12 Free Life Line Digital Thermometer Features: Biosensor based No code monitor, Results in 7 sec.  Minimum blood volume: 0.7 ul 450 memory with date & time Ketone warning with control solution FDA, CE 0123 marked Digital Thermometer 100% Safe (Mercury Free)  Easy to Read Tested High Precision Water Resistant Beeper ..","Rs.1,245"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F90-156x156.jpg,"Electric Heating Gel Ped","Within10~12 minutes charged Heating Gel inside Keep warm for 2 hours It is made soft material that feels comfortable ..","Rs.389"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/footspa1_1360570240-156x156.jpg,"Foot Spa Bath Foot Massager","  Foot Spa Bath Foot Massager Foot Spa Massager Foot Massager can soak deeply, you can pour 6 liter of water Quick heating Timer settings, temperature control Heating, bubble jet, O3 detoxification, vibration massage, water jet, and double massage head & rollers ..","Rs.1,875"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F91-156x156.jpg,"Foot Spa Bath Foot Massager Free Electric Heating Gel Ped+Digital Thermometter","Foot Spa Massager Foot Massager can soak deeply, you can pour 6 liter of water Quick heating Timer settings, temperature control Heating, bubble jet, O3 detoxification, vibration massage, water jet, and double massage head & rollers Electric Heating Gel Pad • Within10~12 minutes charged • Heating Gel inside • Keep warm for 2~8 hours • It is made soft material that feels comfortable ..","Rs.1,980"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Cutlery/shopclues/mat-156x156.jpg,"Full Body Massager Massage Mat Bed with Soomtiing Heat Remote Control","Full Body Massager Massage Mat Bed with Soomtiing Heat Remote Control This Massage Mat Emits Soothing Heat Providing A Relaxing Massage For Your Entire Body. It Is The Perfect Way To Unwind After A Long Day. Rejuvenate Tired Muscles With A Complete Full Body Massager On Faux Sheepskin Mat With Soothing Heat.  <br>• Faux Sheepskin  <br>• Full Body Massage  <..","Rs.2,899"
Health and Beauty,http://www.desibaniya.com/image/cache/data/gold-whey-protein-156x156.jpg,"GDYNS 100%Gold Whey Protein","Gold Whey Protein A3 (Choco, Mango, Vanila)2500g Gdyns 100% gold whey protein is the latest brand of Gdyns health care Pvt. Ltd. It contains 80% whey isolate & whey concentrate. It is latest technological breakthrough in anabolic protein supplementation for Body builders, Athletes & Sportsmen. Because the body doesn't store protein like it does carbohydrates and fats, you need the d..","Rs.5,067"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/9.6-156x156.jpg,"GDYNS Amino Sport Trainer (1000g) A13","GDYNS Amino Sport Trainer (1000g) A13   GDYNS Amino sport trainer is a ultimate supplement that comes with 28g of our exclusive formulation of carbs as well 25g of soya protein. Gdyns amino sports trainer also enhanced with creatine monohydrate. Glutamine L-taurine as well as key vitamins minerals electrolytes, and phosphate co factors such as chromium picolinate, vitamins C and E ..","Rs.1,386"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/9.7-156x156.jpg,"GDYNS Amino Sport Trainer (3000g) A13","GDYNS Amino Sport Trainer (3000g) A13 GDYNS Amino sport trainer is a ultimate supplement that comes with 28g of our exclusive formulation of carbs as well 25g of soya protein. Gdyns amino sports trainer also enhanced with creatine monohydrate. Glutamine L-taurine as well as key vitamins minerals electrolytes, and phosphate co factors such as chromium picolinate, vitamins C and E potassium, ..","Rs.4,086"
Health and Beauty,http://www.desibaniya.com/image/cache/data/doubal-gold-power--156x156.jpg,"GDYNS Double Gold Power 1000g A15 (Choco, Banana, Vanila)","GDYNS Double Gold Power 1000g A15 (Choco, Banana, Vanila) DOUBLE GOLD POWER WEIGHT GAINER contains a synergistic combination of compounds to shift muscle into maximum anabolic power and strength with itâ€™s blend of ingredients. It is a powerful anabolic weight gainer that is scientifically engineered with researched compounds to build muscle an amplify strengths. for all family member..","Rs.1,377"
Health and Beauty,http://www.desibaniya.com/image/cache/data/doubal-gold-power--156x156.jpg,"GDYNS Double Gold Power 3000g A15 (Choco, Banana, Vanila)","GDYNS Double Gold Power 3000g A15 (Choco, Banana, Vanila) DOUBLE GOLD POWER WEIGHT GAINER contains a synergistic combination of compounds to shift muscle into maximum anabolic power and strength with itâ€™s blend of ingredients. It is a powerful anabolic weight gainer that is scientifically engineered with researched compounds to build muscle an amplify strengths. for all family member..","Rs.4,059"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F84-156x156.jpg,"GDYNS Egg & Whey Protein 1000g A4","  GDYNS Egg & Whey Protein A4 Egg & Whey Protein Plus is the latest technological  breakthrough in anabolic protein supplementation for athletes. Because the body doesnâ€™t store protein like it does carbohydrates and fats, you  need the daily intake of protein to maintain optimum levels of your free amino acid pool. The body will draw from this amino acid po..","Rs.1,872"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Egg-&-whey--156x156.jpg,"GDYNS Egg & Whey Protein A4 2500gm","GDYNS Egg & Whey Protein A4 Egg & Whey Protein Plus is the latest technological  breakthrough in anabolic protein supplementation for athletes. Because the body doesnâ€™t store protein like it does carbohydrates and fats, you  need the daily intake of protein to maintain optimum levels of your free amino acid pool. The body will draw from this amino acid pool based on..","Rs.4,563"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F130-156x156.jpg,"GDYNS Egg & Whey Protein A4 500gm","GDYNS Egg & Whey Protein A4 Egg & Whey Protein Plus is the latest technological  breakthrough in anabolic protein supplementation for athletes. Because the body doesnâ€™t store protein like it does carbohydrates and fats, you  need the daily intake of protein to maintain optimum levels of your free amino acid pool. The body will draw from this amino acid pool based on..","Rs.999"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Energy-Charger--156x156.jpg,"GDYNS Energy Charger","ENERGY CHARGER GDYNS ENERGY CHARGER is most scientifically advanced complex carbohydrate, electrolyte performance energy drink. Ensures proper hydration, steady energy and reduced fatigue during exercise. GDYNS ENERGY CHARGER prevent the absorption of water during exercise. When you sweat, you lose essential electrolytes, which can result in cramping and dehydration. The transfer of nutrien..","Rs.360"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Extreme-Mass-Builder-500x50-156x156.jpg,"GDYNS Extreme Mass Builder (1000g) A-17","GDYNS Extreme Mass Builder (1000g) A-17 GDYNS EXTREME MASS BUILDER is new improved mass gaining formula. Combined with a serious strenght traning regimen and a sensible, healthy diet, you will notice immediate gains in muscle mass and body weight when supplementing with extreme mass builder. More calories more protein, more good fat, more fiber and far less sugar. Want to gain the muscle ma..","Rs.1,152"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Extreme-Mass-Builder-500x50-156x156.jpg,"GDYNS Extreme Mass Builder (3000g) A-17","GDYNS Extreme Mass Builder (3000g) A-17 GDYNS EXTREME MASS BUILDER is new improved mass gaining formula. Combined with a serious strenght traning regimen and a sensible, healthy diet, you will notice immediate gains in muscle mass and body weight when supplementing with extreme mass builder. More calories more protein, more good fat, more fiber and far less sugar. Want to gain the muscle ma..","Rs.3,366"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/9.8-156x156.jpg,"GDYNS Extreme Weight Builder (1000g) A16","GDYNS Extreme Weight Builder (1000g) A16 GDYNS EXTREME WEIGHT BUILDER is great for strength Athletes body builders and power Lifter  as well as any one who wants to add extra  protein and calories to their diet. Extreme Weight Builder is the perfect source fo extra quality calories and is designed with the serious trainer in mind. If you are one of those people who just  can'..","Rs.936"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/9.9-156x156.jpg,"GDYNS Extreme Weight Builder (3000g) A16","GDYNS Extreme Weight Builder (3000g) A16 GDYNS EXTREME WEIGHT BUILDER is great for strength Athletes body builders and power Lifter  as well as any one who wants to add extra  protein and calories to their diet. Extreme Weight Builder is the perfect source fo extra quality calories and is designed with the serious trainer in mind. If you are one of those people who just  can'..","Rs.2,727"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/F103-156x156.jpg,"GDYNS Fat Killer Tablets (90 Tab)","  GDYNS Fat Killer Tablets (90 Tab) GDYNS Slim Look Fat Killer is complete fat burning formula. It is made by chromium picolinate . Chromium picolinate is a biologically active chromium supplement which helps in increasing the muscle mass & reducing the fat contents. It is logical to expect that supplementation with well absorbed chromium compounds may produce a clinically sign..","Rs.549"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/12.6-156x156.jpg,"GDYNS Fat Loss Slim Look (120 Cap)","GDYNS Fat Loss Slim Look (120 Cap) Each Capsule contains:   Syam pasis                                      30mg.   Psoral          ..","Rs.576"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/10.1-156x156.jpg,"GDYNS Fruit Mass Plus (1000g) A18","GDYNS Fruit Mass Plus (1000g) A18 GDYNS Fruits Mass Plus is an great mass gaining formula, that is specially designed for body builders whoes looking for the additional calorie support. Fruits Mass Plus  has  more of what you want & less of what you don’t. More calories, more protein, more good  fat more fiber and far less sugar want to gain the  muscle mass, Fruit..","Rs.954"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/10.2-156x156.jpg,"GDYNS Fruit Mass Plus (3000g) A18","GDYNS Fruit Mass Plus (3000g) A18 GDYNS Fruits Mass Plus is an great mass gaining formula, that is specially designed for body builders whoes looking for the additional calorie support. Fruits Mass Plus  has  more of what you want & less of what you don’t. More calories, more protein, more good  fat more fiber and far less sugar want to gain the  muscle mass, Fruit..","Rs.2,781"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/10.0-156x156.jpg,"GDYNS Fruit Mass Plus (500g) A18","GDYNS Fruit Mass Plus (500g) A18 GDYNS Fruits Mass Plus is an great mass gaining formula, that is specially designed for body builders whoes looking for the additional calorie support. Fruits Mass Plus  has  more of what you want & less of what you don’t. More calories, more protein, more good  fat more fiber and far less sugar want to gain the  muscle mass, Fruits..","Rs.495"
Health and Beauty,http://www.desibaniya.com/image/cache/data/Genius-body-grow2--156x156.jpg,"GDYNS Genius BODY GROW","GDYNS Genius BODY GROW GDYNS Genius BODY GROW is a complete nutritional supplement need to athletes, bodybuilders, fitness person &  all family member. It is a complete health formula with anti-oxidant. Genius BODY GROW is made by natural ingredients, so it has no side effect. Its contain, protein, carbohydrates,  good fat, sucrose, maltodextrine, vitamins & minerals. It's..","Rs.360"
Health and Beauty,http://www.desibaniya.com/image/cache/data/new%20data/K17-156x156.jpg,"GDYNS Genius Body Grow (1000g) A21","  GDYNS Genius Body Grow (1000g) A21 GDYNS GENIUS BODY GROW is a complete nutritional supplement for all family member. It is a complete health formula with anti- oxidant. GENIUS BODY GROW is made by natural ingredients, so it has side effect. Its contain skimmed milk powder, soya protein, whey protein, good fat, sucrose, maltodextrine, vitamins & minerals. It's regular use imp..","Rs.918"
