Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://www.snapdeal.com/product/dell-inspiron-z561503sin9-notebook-core/661044921669#bcrumbSearch:inspiron","Dell Inspiron Z561503SIN9 Notebook Core i7 (7th Generation) 8 GB 39.62cm(15.6) Windows 10 Home with MS Office Home & Student 4 GB Silver","NA","Rs. 83,990","NA","SSD","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Gaming","Resolution:1920x1080 (Full HD)","Base Clock Speed (in GHz):2.7","Backlit Keyboard:Yes","https://n1.sdlcdn.com/imgs/f/s/u/Dell-Inspiron-Z561503SIN9-Notebook-Core-SDL217612242-1-07239.png","https://n2.sdlcdn.com/imgs/f/s/u/Dell-Inspiron-Z561503SIN9-Notebook-Core-SDL217612242-2-20098.jpg","https://n1.sdlcdn.com/imgs/f/s/u/Dell-Inspiron-Z561503SIN9-Notebook-Core-SDL217612242-3-a0faa.jpg","https://n2.sdlcdn.com/imgs/f/s/u/Dell-Inspiron-Z561503SIN9-Notebook-Core-SDL217612242-4-105e6.jpg","https://n1.sdlcdn.com/imgs/f/s/u/Dell-Inspiron-Z561503SIN9-Notebook-Core-SDL217612242-5-3bf3a.jpg","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3567-notebook-core/631625304885#bcrumbSearch:inspiron","Dell Inspiron 3567 Notebook Core i3 (6th Generation) 4 GB 39.62cm(15.6) Hard Disk Capacity 1 TB Black","NA","Rs. 30,500","NA","It Store","10% Instant Discount Using HSBC Credit & Debit Cards T&C","Dell Inspiron 3567 Notebook (6th Gen Interl Core i3- 4GB RAM- 1TB HDD- 39.62cm(15.6) with DOS (Black)","Warranty Period:1 Year","Usage:Home","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2.3","Backlit Keyboard:No","https://n1.sdlcdn.com/imgs/f/p/3/Dell-Inspiron-3567-Notebook-Core-SDL647155085-1-5cd93.jpg","https://n1.sdlcdn.com/imgs/f/p/3/Dell-Inspiron-3567-Notebook-Core-SDL647155085-2-63194.jpg","https://n2.sdlcdn.com/imgs/f/p/3/Dell-Inspiron-3567-Notebook-Core-SDL647155085-3-2c215.jpg","https://n4.sdlcdn.com/imgs/f/p/3/Dell-Inspiron-3567-Notebook-Core-SDL647155085-4-902a4.jpg","https://n2.sdlcdn.com/imgs/f/p/3/Dell-Inspiron-3567-Notebook-Core-SDL647155085-5-9d85c.jpg","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3555-notebook-amd/668716130764#bcrumbSearch:inspiron","Dell Inspiron 3555 Notebook AMD APU E2 4 GB 39.62cm(15.6) Linux/Ubuntu Black","NA","Rs. 20,699","NA","NT Traders","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Business","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):1.5","Backlit Keyboard:No","https://n4.sdlcdn.com/imgs/f/k/f/Dell-Inspiron-3555-Notebook-AMD-SDL488813197-1-21268.JPG","https://n2.sdlcdn.com/imgs/f/k/f/Dell-Inspiron-3555-Notebook-AMD-SDL488813197-2-a157f.JPG","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3567-notebook-core/662272257801#bcrumbSearch:inspiron","Dell Inspiron 3567 Notebook (7th Gen Interl Core i5- 4GB RAM- 1TB HDD- 39.62cm(15.6)- Windows 10- 2GB Graphics) (Black)","NA","Rs. 43,999","NA","JE Tech Stores","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Business","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2.5","Backlit Keyboard:No","https://n1.sdlcdn.com/imgs/e/y/4/Dell-Inspiron-3567-Notebook-Core-SDL186754691-1-b3277.jpg","https://n3.sdlcdn.com/imgs/e/y/4/Dell-Inspiron-3567-Notebook-Core-SDL186754691-2-8b132.jpg","https://n3.sdlcdn.com/imgs/e/y/4/Dell-Inspiron-3567-Notebook-Core-SDL186754691-3-6931f.jpg","https://n3.sdlcdn.com/imgs/e/y/4/Dell-Inspiron-3567-Notebook-Core-SDL186754691-4-3dcec.jpg","NA","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3567-notebook-core/650461581455#bcrumbSearch:inspiron","Dell Inspiron 3567 Notebook (7th Gen Intel Core i5- 4GB RAM- 1TB HDD- 39.62cm(15.6)- Ubuntu- 2GB Graphics) (Black)","NA","Rs. 42,000","NA","BRIJ ENTERPRISES","10% Instant Discount Using HSBC Credit & Debit Cards T&C","Dell Inspiron 3567 Notebook (7th Gen Intel Core i5- 4GB RAM- 1TB HDD- 39.62cm(15.6)- Ubuntu- 2GB Graphics) (Black)","Warranty Period:1 Year","Usage:Gaming","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2.5","Backlit Keyboard:No","https://n4.sdlcdn.com/imgs/f/s/m/3567-5a970.jpg","https://n3.sdlcdn.com/imgs/f/s/m/3567_2-49b29.jpg","https://n3.sdlcdn.com/imgs/f/s/m/3567_3-33ac1.jpg","https://n1.sdlcdn.com/imgs/e/y/q/Dell-Inspiron-3567-Notebook-Core-SDL315112687-4-b82f0.jpg","NA","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-inspiron-15-5559/619745997404#bcrumbSearch:inspiron","Dell Inspiron 5559 Notebook (6th Gen Intel Core i3- 4GB RAM- 1TB HDD- 39.62cm(15.6)- Win 10 with MS Office) (Black)","NA","Rs. 36,481","NA","JE Tech Stores","10% Instant Discount Using HSBC Credit & Debit Cards T&C","","Processor: 6th Gen Intel Core i3-6100U","Memory (RAM): 4 GB","Hard Disk Capacity: 1 TB","Screen Size: 39.62 cm(15.6)","Type: Notebook","https://n3.sdlcdn.com/imgs/c/x/q/SDL945119005_1_09046-d08ef.jpg","https://n4.sdlcdn.com/imgs/c/x/q/SDL945119005_2_0d721-40e63.jpg","https://n2.sdlcdn.com/imgs/c/x/q/SDL945119005_3_9df64-436ab.jpg","https://n2.sdlcdn.com/imgs/c/x/q/SDL945119005_4_b5973-17ffd.jpg","https://n1.sdlcdn.com/imgs/c/x/q/SDL945119005_5_c927d-72604.jpg","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-inspiron-5567-notebook/676946882777#bcrumbSearch:inspiron","Dell Inspiron 5567 Notebook (7th Gen Intel Core i7- 8 GB RAM- 1 TB HDD- 39.62cm(15.6)- Windows 10 with MS Office- 4GB Graphics) (Grey)","NA","Rs. 65,999","NA","JE Tech Stores","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Business","Resolution:1920x1080 (Full HD)","Base Clock Speed (in GHz):3.5","Backlit Keyboard:Yes","https://n4.sdlcdn.com/imgs/c/1/x/Dell-Inspiron-Inspiron-5567-Notebook-SDL161677862-1-2c2e0.jpg","https://n4.sdlcdn.com/imgs/c/3/o/SDl161677682_3_-d00c1.jpg","https://n4.sdlcdn.com/imgs/c/3/o/SDl161677682_2_-17124.jpg","NA","NA","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3558-notebook-5th/684672010875#bcrumbSearch:inspiron","Dell Inspiron 3558 Notebook (5th Gen Intel Core i3- 4GB RAM- 1TB HDD- 39.62 cm- (15.6)- Windows 10- 2GB Graphics) (Black)","NA","Rs. 39,599","NA","It Store","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Gaming","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2","Backlit Keyboard:No","https://n3.sdlcdn.com/imgs/c/v/o/Dell-Inspiron-3558-Notebook-5th-SDL182575996-1-89e2b.jpg","https://n1.sdlcdn.com/imgs/c/v/o/Dell-Inspiron-3558-Notebook-5th-SDL182575996-2-9338d.jpg","https://n4.sdlcdn.com/imgs/c/v/o/Dell-Inspiron-3558-Notebook-5th-SDL182575996-3-edc65.jpg","NA","NA","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3567-notebook-core/628651804428#bcrumbSearch:inspiron","Dell Inspiron 3567 Notebook (6th Gen Interl Core i3- 4GB RAM- 1TB HDD- 39.62cm(15.6)- Windows 10) (Black)","NA","Rs. 31,900","NA","BRIJ ENTERPRISES","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Student","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2","Backlit Keyboard:No","https://n2.sdlcdn.com/imgs/e/x/k/Dell-Inspiron-3567-Notebook-Core-SDL575219841-1-889e5.jpg","https://n3.sdlcdn.com/imgs/e/x/k/Dell-Inspiron-3567-Notebook-Core-SDL575219841-2-86d0c.jpg","https://n2.sdlcdn.com/imgs/e/x/k/Dell-Inspiron-3567-Notebook-Core-SDL575219841-3-7b965.jpg","https://n3.sdlcdn.com/imgs/e/x/k/Dell-Inspiron-3567-Notebook-Core-SDL575219841-4-e2b24.jpg","NA","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-7567-notebook-core/675100122887#bcrumbSearch:inspiron","Dell Inspiron 7567 Notebook (7th Gen Intel Core i7- 8GB RAM- 1TB HDD- 39.62cm(15.6)- Win 10 with MS Office- 4GB Graphics) (Red)","NA","Rs. 93,990","NA","Amazing Deal","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Gaming","Resolution:1920x1080 (Full HD)","Base Clock Speed (in GHz):2.8","Backlit Keyboard:Yes","https://n2.sdlcdn.com/imgs/f/r/v/Dell-Inspiron-7567-Notebook-Core-SDL380451624-1-9f41e.jpeg","https://n3.sdlcdn.com/imgs/f/r/v/Dell-Inspiron-7567-Notebook-Core-SDL380451624-2-53e98.jpg","https://n1.sdlcdn.com/imgs/f/r/v/Dell-Inspiron-7567-Notebook-Core-SDL380451624-3-31f6a.jpg","https://n2.sdlcdn.com/imgs/f/r/v/Dell-Inspiron-7567-Notebook-Core-SDL380451624-4-e1b1f.jpg","https://n1.sdlcdn.com/imgs/f/r/v/Dell-Inspiron-7567-Notebook-Core-SDL380451624-5-ccdb7.jpg","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-inspiron-15-notebook/631388339833#bcrumbSearch:inspiron","Dell Inspiron Inspiron 15 Notebook Core i7 (6th Generation) 8 GB 39.62cm(15.6) Windows 10 Home without MS Office 2 GB Black","NA","Rs. 57,990","NA","SSD","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Gaming","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2.6","Backlit Keyboard:Yes","https://n3.sdlcdn.com/imgs/f/y/f/Dell-Inspiron-Inspiron-15-Notebook-SDL378273079-2-99833.jpg","https://n2.sdlcdn.com/imgs/f/y/f/Dell-Inspiron-Inspiron-15-Notebook-SDL378273079-3-1e396.jpg","https://n1.sdlcdn.com/imgs/f/y/f/Dell-Inspiron-Inspiron-15-Notebook-SDL378273079-4-3aede.jpg","https://n3.sdlcdn.com/imgs/f/y/f/Dell-Inspiron-Inspiron-15-Notebook-SDL378273079-5-06f63.jpg","https://n3.sdlcdn.com/imgs/f/y/f/Dell-Inspiron-Inspiron-15-Notebook-SDL378273079-6-d460f.jpg","NA","NA","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-inspiron-5567-notebook/666075542812","Dell Inspiron 5567 Notebook (7th Gen Intel Core i7- 16GB RAM- 2TB HDD- 39.62cm (15.6)- Windows 10- 4GB Graphics) (Grey)","NA","Rs. 84,998","NA","JE Tech Stores","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Business","Resolution:1920x1080 (Full HD)","Base Clock Speed (in GHz):3.5","Backlit Keyboard:Yes","https://n3.sdlcdn.com/imgs/f/q/7/221-c848f.jpg","https://n1.sdlcdn.com/imgs/f/q/7/222-b599e.jpg","https://n2.sdlcdn.com/imgs/f/q/7/223-6969f.jpg","https://n3.sdlcdn.com/imgs/f/q/7/224-97011.jpg","https://n4.sdlcdn.com/imgs/f/q/7/225-21edd.jpg","Computers & Peripherals","Laptops","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-inspiron-15-5559/627575994988","Dell Inspiron 5559 Notebook (6th Gen Intel Core i3- 4GB RAM- 1TB HDD- 39.62cm(15.6)- Windows 10 without MS Office) (Black)","NA","Rs. 31,799","NA","JE Tech Stores","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Home","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):2.3","Backlit Keyboard:No","https://n1.sdlcdn.com/imgs/c/o/x/Dell-Inspiron-Inspiron-15-5559-SDL228880070-1-c07aa.jpg","https://n1.sdlcdn.com/imgs/c/o/x/Dell-Inspiron-Inspiron-15-5559-SDL228880070-2-8baec.jpg","https://n3.sdlcdn.com/imgs/c/o/x/Dell-Inspiron-Inspiron-15-5559-SDL228880070-3-51cf1.jpg","https://n4.sdlcdn.com/imgs/c/o/x/Dell-Inspiron-Inspiron-15-5559-SDL228880070-4-c4ea9.jpg","https://n1.sdlcdn.com/imgs/c/o/x/Dell-Inspiron-Inspiron-15-5559-SDL228880070-5-81ae7.jpg","Computers & Peripherals","Laptops","NA","NA","NA",
"https://www.snapdeal.com/product/dell-inspiron-3169-2in1-laptop/628237244537","Dell Inspiron 3169 2-in-1 Laptop (Intel Core M- 4GB RAM- 500GB HDD- 29.46 cm (11.6) Touch- Windows 10) (Blue)","NA","Rs. 31,790","NA","ADV Online","10% Instant Discount Using HSBC Credit & Debit Cards T&C","The images represent actual product though color of the image and product may slightly differ.","Warranty Period:1 Year","Usage:Home","Resolution:1366x768 (WXGA)","Base Clock Speed (in GHz):0.9","Backlit Keyboard:No","https://n4.sdlcdn.com/imgs/c/2/i/Dell-Inspiron-3169-2-in-SDL973275659-1-978d5.jpg","https://n3.sdlcdn.com/imgs/c/2/i/Dell-Inspiron-3169-2-in-SDL973275659-2-9a984.jpg","https://n1.sdlcdn.com/imgs/c/2/i/Dell-Inspiron-3169-2-in-SDL973275659-3-b5ff5.jpg","https://n4.sdlcdn.com/imgs/c/2/i/Dell-Inspiron-3169-2-in-SDL973275659-4-ad997.jpg","NA","Computers & Peripherals","Laptops","NA","NA","NA",
