Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://paytmmall.com/jack-jones-men-s-casual-jeans-CMPLXAPPJACK-JONES-MKAPS78002825CDCC8-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C43%7C","Jack & Jones Men's Casual Jeans","Rs 3999","Buy for Rs 2399","NA","Kapsons Retail Pvt Ltd","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","JI BEN RY 136634 IN","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490825CDCC8/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490825CDCC8/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490825CDCC8/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490825CDCC8/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Jeans","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-canvas-sneaker-CMPLXFOOJACK-JONES-MKAPS780022391E74C-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C44%7C","Jack & Jones Men's Sneaker Shoes","Rs 2199","Buy for Rs 879","NA","Kapsons Agencies P. Ltd.","MALL50F: Get Flat Rs.50 Cashback on Apparel,Accessories & Footwear Products. Valid only for first time Paytm Mall Users","NA","Use promocode - MALL50FMALL50F: Get Flat Rs.50 Cashback on Apparel,Accessories & Footwear Products. Valid only for first time Paytm Mall Users*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/F/FO/FOOJACK-JONES-MKAPS780022391E74C/0x1920/70/14.JPG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/F/FO/FOOJACK-JONES-MKAPS780022391E74C/0x1920/70/16.JPG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/F/FO/FOOJACK-JONES-MKAPS780022391E74C/0x1920/70/16.JPG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/F/FO/FOOJACK-JONES-MKAPS780022391E74C/0x1920/70/17.JPG?imwidth=64&impolicy=hq","NA","Men's Fashion","Footwear","Sneakers Shoes","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-tshirt-CMPLXAPPJACK-JONES-MKAPS780023F6BE999-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C45%7C","Jack & Jones Men's Casual TShirt","Rs 1099","Buy for Rs 549","NA","Kapsons Retail Pvt Ltd","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","JJORTAPED TEE SS CREW NECK IN","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784903F6BE999/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784903F6BE999/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784903F6BE999/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784903F6BE999/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","T-Shirts","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-track-pants-CMPLXAPPJACK-JONES-MKAPS78002E6627B10-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C46%7C","Jack & Jones Men's Casual Track Pants","Rs 2199","Buy for Rs 1099","NA","Kapsons Retail Pvt Ltd","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","JI RECYCLE BASIC SWEAT PANTS IN","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784909696AB22/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784909696AB22/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784909696AB22/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS5784909696AB22/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Sportswear & Activewear","Track Pants","NA",
"https://paytmmall.com/jack-jones-men-s-casual-tshirt-CMPLXAPPJACK-JONES-MKAPS78002C6C9D90F-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C47%7C","Jack & Jones Men's Casual Tshirt","Rs 1299","Buy for Rs 649","NA","Kapsons Agencies P. Ltd.","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jjvcbilly Ss Tee Crew Neck In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C6C9D90F/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C6C9D90F/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C6C9D90F/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C6C9D90F/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","T-Shirts","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-tshirt-CMPLXAPPJACK-JONES-MKAPS78002102C1F4D-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C48%7C","Jack & Jones Men's Casual Tshirt","Rs 1099","Buy for Rs 549","NA","Kapsons Agencies P. Ltd.","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jjprplace Tee Ss Crew Neck In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002102C1F4D/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002102C1F4D/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002102C1F4D/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002102C1F4D/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","T-Shirts","NA","NA",
"https://paytmmall.com/jack-jones-men-s-CMPLXAPPJACK-JONES-MKAPS57849015E2E1F5-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C49%7C","Jack & Jones Men's Printed T-shirt","Rs 1099","Buy for Rs 659","NA","Kapsons Retail Pvt Ltd","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","JJOR SLAYER TEE S/S CREW NECK","Use promocode - FASH30Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490FDA61D88/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490FDA61D88/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490FDA61D88/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490FDA61D88/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","T-Shirts","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-t-shirt-CMPLXAPPJACK-JONES-MKAPS780027D73554F-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C50%7C","Jack & Jones Men's Casual T-shirt","Rs 899","Buy for Rs 449","NA","Kapsons Agencies P. Ltd.","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jjornew Raffa Tee Ss Crew Neck In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS7800260DCE096/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS7800260DCE096/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS7800260DCE096/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS7800260DCE096/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","T-Shirts","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-track-pants-CMPLXAPPJACK-JONES-MKAPS78002BAFBC1D2-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C51%7C","Jack & Jones Men's Casual Track Pants","Rs 2199","Buy for Rs 1099","NA","Kapsons Retail Pvt Ltd","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","JI RECYCLE BASIC SWEAT PANTS IN","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490BAFBC1D2/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490BAFBC1D2/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490BAFBC1D2/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS578490BAFBC1D2/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Sportswear & Activewear","Track Pants","NA",
"https://paytmmall.com/jack-jones-black-regular-fit-short-CMPLXAPPJACK-JONES-BKAPS78002FBC34151-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C52%7C","Jack & Jones Black Regular Fit Short","Rs 2995","Buy for Rs 1198","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","NA","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","NA","NA","NA","NA","NA","Men's Fashion","Clothing","Shorts & 3/4ths","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-jackets-CMPLXAPPJACK-JONES-MKAPS780029CF8ABA3-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C53%7C","Jack & Jones Men's Casual Jackets","Rs 4999","Buy for Rs 2999","NA","Kapsons Fashion Pvt Ltd - Patiala","MALL50F: Get Flat Rs.50 Cashback on Apparel,Accessories & Footwear Products. Valid only for first time Paytm Mall Users","NA","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474807B61DA/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474807B61DA/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474807B61DA/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474807B61DA/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Winter Wear","Jackets","NA",
"https://paytmmall.com/jack-jones-blue-slim-fit-waistcoats-CMPLXAPPJACK-JONES-BKAPS78002628F5A95-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C54%7C","Jack & Jones Men Regular Fit Jackets","Rs 7995","Buy for Rs 3997","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","NA","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS780029BEDD11A/0x1920/70/3.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS780029BEDD11A/0x1920/70/6.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS780029BEDD11A/0x1920/70/6.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS780029BEDD11A/0x1920/70/8.jpg?imwidth=64&impolicy=hq","NA","NA","NA","NA","NA","NA",
"https://paytmmall.com/jack-jones-black-cotton-casual-trouser-CMPLXAPPJACK-JONES-BKAPS78002CA14141A-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C55%7C","Jack & Jones Black Low Skinny Fit Jeans","Rs 3995","Buy for Rs 1997","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","NA","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS78002C483D02B/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS78002C483D02B/0x1920/70/3.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS78002C483D02B/0x1920/70/3.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS78002C483D02B/0x1920/70/5.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Casual Trouser","NA","NA",
"https://paytmmall.com/jack-jones-olive-slim-fit-jackets-CMPLXAPPJACK-JONES-OKAPS7800225B9D4BE-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C56%7C","Jack & Jones Olive Slim Fit Jackets","Rs 6995","Buy for Rs 3497","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jjorjack In 501 Biker Jacket In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-OKAPS7800225B9D4BE/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-OKAPS7800225B9D4BE/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-OKAPS7800225B9D4BE/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-OKAPS7800225B9D4BE/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Winter Wear","Jackets","NA",
"https://paytmmall.com/jack-jones-white-linen-blazer-CMPLXAPPJACK-JONES-WKAPS780021D3ED7C2-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C57%7C","Jack & Jones Beige Slim Fit Jackets","Rs 5995","Buy for Rs 3597","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jack & Jones Men's Casual Solid Blazer","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-WKAPS78002962C1257/0x1920/70/4.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-WKAPS78002962C1257/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-WKAPS78002962C1257/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-WKAPS78002962C1257/0x1920/70/2.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Winter Wear","Jackets","NA",
"https://paytmmall.com/jack-jones-blue-slim-fit-jackets-CMPLXAPPJACK-JONES-BKAPS78002CB5C0BEF-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C58%7C","Jack & Jones Blue Slim Fit Jackets","Rs 5495","Buy for Rs 2747","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jean Jacket Bl 204 Prm Noos","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS780021DC665DB/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS780021DC665DB/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS780021DC665DB/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-BKAPS780021DC665DB/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Winter Wear","Jackets","NA",
"https://paytmmall.com/jack-jones-men-s-jackets-CMPLXAPPJACK-JONES-MKAPS780022CCD0E72-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C59%7C","Jack & Jones Men's Jackets","Rs 5299","Buy for Rs 3179","NA","Kapsons Fashion Pvt Ltd - Patiala","MALL50F: Get Flat Rs.50 Cashback on Apparel,Accessories & Footwear Products. Valid only for first time Paytm Mall Users","Jjvc Sam Pu Jackets In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474EA169989/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474EA169989/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474EA169989/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS615474EA169989/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Winter Wear","Jackets","NA",
"https://paytmmall.com/jack-jones-maroon-regular-fit-sweat-shirts-CMPLXAPPJACK-JONES-MKAPS78002E9E1B775-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C60%7C","Jack & Jones Maroon Regular Fit Sweat-shirts","Rs 4495","Buy for Rs 1798","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jjelbru Sweat Zip Hood","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002E9E1B775/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002E9E1B775/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002E9E1B775/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002E9E1B775/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Winter Wear","Sweatshirts & Hoodies","NA",
"https://paytmmall.com/jack-jones-men-s-casual-jeans-CMPLXAPPJACK-JONES-MKAPS78002C925FDCC-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C61%7C","Jack & Jones Men's Casual Jeans ( Tim )","Rs 3999","Buy for Rs 2399","NA","Kapsons Agencies P. Ltd.","Use promocode JEANS30 to get 30% cashback* (Max cashback Rs.600). COD option will not be available on applying this promocode.","Ji Tim Ry 975 In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C925FDCC/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C925FDCC/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C925FDCC/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002C925FDCC/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Jeans","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-tshirt-CMPLXAPPJACK-JONES-MKAPS78002140D949B-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C62%7C","Jack & Jones Men's Casual Tshirt","Rs 1299","Buy for Rs 649","NA","Kapsons Agencies P. Ltd.","Use promocode FASH30 to get 30% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jorindies Tee Ss Grandad","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002140D949B/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002140D949B/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002140D949B/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002140D949B/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","T-Shirts","NA","NA",
"https://paytmmall.com/jack-jones-men-s-casual-shirts-CMPLXAPPJACK-JONES-MKAPS78002607525B7-pdp?src=grid&tracker=curated%7C%7Cjack%20%7CCategory%20Grid%7C%2Fg%2Fjack-and-jones%7C114238%7C63%7C","Jack & Jones Men's Casual Shirts","Rs 1999","Buy for Rs 999","NA","Kapsons Agencies P. Ltd.","Use promocode FASH25 to get 25% cashback* (Max cashback Rs.4000). COD option will not be available on applying this promocode.","Jjor Bay Shirt L/s In","Check The Size Chart Below To Ensure You Get The Best Fit For You.","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002607525B7/0x1920/70/1..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002607525B7/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002607525B7/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/A/AP/APPJACK-JONES-MKAPS78002607525B7/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Men's Fashion","Clothing","Casual shirts","NA","NA",
