Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://paytmmall.com/lenovo-e40-80-laptop-80hra01kih-core-i3-5th-gen-4gb-ram-500gb-hdd-35-56-cm-14-dos-black-CMPLXLAPLENOVO-E40-8TECH263006A88A66A-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C11%7C","Lenovo E40-80 Laptop 80HRA01KIH (Core i3 (5th Gen)-/4GB RAM/500GB HDD/35.56 cm (14)- DOS) (Black)","Rs 35700","Buy for Rs 27300","NA","Technogenie","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","Experience Outstanding Performance With The E40-80 Laptop (80HRA01KIH) From One Of The Leading Laptop Brands, Lenovo. Powered With 5th Gen Intel Core I3 Processor Clocked At A Speed Of 2.4 GHz & 3 MB Cache, The Notebook Assures Users To Deliver Brilliant Performance In Each Task. The 4GB RAM And DOS Operating System Adds To The Overall Performance Of This Notebook. Right From Smooth Multitasking To Hard-core Business Related Tasks; This Lenovo Notebook Has It All To Be Your Companion. Further, It Comes With 500GB Hard Disk Capacity, Which Would Perfectly Allow Users To Secure And Organize Their Data.","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E40-8TECH342467F6E8EF53/0x1920/70/6.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E40-8TECH342467F6E8EF53/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E40-8TECH342467F6E8EF53/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E40-8TECH342467F6E8EF53/0x1920/70/1.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-80sm009aih-core-i3-6th-gen-4-gb-ddr4-1-tb-39-62-cm-15-6-dos-integrated-intel-hd-graphics-520-ebony-black-CMPLXLAPLENOVO-80SM0SSD4307041FE76E5-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C12%7C","Lenovo Ip 310 (80SM009AIH) (Core i3 -6th Gen/4 GB RAM/1 TB HDD/39.62 cm (15.6)/DOS) (Black)","Rs 29590","Buy for Rs 27400","NA","Riddhi Sales","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","Lenovo IDEAPAD 310 (80SM009AIH) (Core i3 (6th Gen)/4 GB DDR4/1 TB/15.6 (39.62 cm)/DOS) (Ebony Black)","Processor: Ci3 - 6th Gen","RAM: 4 GB RAM","OS: DOS","Storage/Memory: 1 TB HDD","Graphics Memory: Integrated Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31BEST3469123C7F74D/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31BEST3469123C7F74D/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31BEST3469123C7F74D/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31BEST3469123C7F74D/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ip310-80tv0071ih-core-i5-7th-gen-4-gb-1-tb-39-6-cm-15-6-windows-10-2-gb-grey-CMPLXLAPLENOVO-IP310DUMM2025677F2F607-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C13%7C","Lenovo IP310 (80TV0071IH) (Core i5 -7th Gen/4 GB RAM/1 TB HDD/ 39.6 cm (15.6)/2 GB Graphics/Win 10)(Silver)","Rs 48990","Buy for Rs 46585","NA","Ebuy365","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i5 (7th Gen)","RAM: 4 GB DDR4","OS: Windows 10","Storage/Memory: 1 TB HDD","Graphics Memory: 2 GB Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP310EBUY38725F227C9F3/0x1920/70/8.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP310EBUY38725F227C9F3/0x1920/70/10.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP310EBUY38725F227C9F3/0x1920/70/10.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP310EBUY38725F227C9F3/0x1920/70/11.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ip510-80sv001pih-core-i5-7th-gen-8-gb-1-tb-39-6-cm-15-6-windows-10-4-gb-grey-CMPLXLAPLENOVO-IP510DUMM2025632171909-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C14%7C","Lenovo IP510 (80SV001PIH) (Core i5 -7th Gen/8 GB RAM/1 TB HDD/ 39.6 cm (15.6)/Windows 10/4 GB)(Gun Metal)","Rs 62000","Buy for Rs 58990","NA","Joshi Enterprises","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i5 (7th Gen)","RAM: 8 GB DDR4","OS: Windows 10","Storage/Memory: 1 TB HDD","Graphics Memory: 4 GB Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP510JOSH806962BF37B75/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP510JOSH806962BF37B75/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP510JOSH806962BF37B75/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP510JOSH806962BF37B75/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-100-80qq019nih-core-i3-5th-gen-4-gb-1-tb-39-62-cm-15-6-dos-2-gb-grey-CMPLXLAPLENOVO-IDEAPBOOK222724650F549-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C15%7C","Lenovo Ideapad 100 (80QQ019NIH) (Core i3 (5th Gen)/4 GB/1 TB/39.62 cm (15.6)/DOS/2 GB) (Grey)","Rs 31090","Buy for Rs 29499","NA","Ebuy365","LAPTOP3000 :- Flat Rs 3000 cashback* on shopping order (Max cashback Rs. 3000) and additional First Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP3000LAPTOP3000 :- Flat Rs 3000 cashback* on shopping order (Max cashback Rs. 3000) and additional First Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEBUY38725D4994C41/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEBUY38725D4994C41/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEBUY38725D4994C41/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEBUY38725D4994C41/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-ideapad-310-80tv018wih-core-i5-7th-gen-8-gb-ddr4-1-tb-39-6-cm-15-6-dos-2-gb-silver-CMPLXLAPLENOVO-IDEAPDUMM20256679D33DD-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C16%7C","Lenovo IP 310 (80TV026WIH) (Core i5 -7th Gen/8 GB RAM/1 TB HDD/39.6 cm (15.6)/2 GB Graphics/DOS) (Silver)","Rs 46790","Buy for Rs 46299","NA","NAVKAR","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i5 (7th Gen)","RAM: 8 GB DDR4","OS: DOS","Storage/Memory: 1 TB HDD","Graphics Memory: 2 GB Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31NAVK49295C3C41671/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31NAVK49295C3C41671/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31NAVK49295C3C41671/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IP-31NAVK49295C3C41671/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-g50-45-80e3022bih-laptop-amd-dual-core-e1-4-gb-500-gb-39-62-cm-15-6-windows-10-black-CMPLXLAPLENOVO-G50-4TECH263006CFD70EB-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C17%7C","Lenovo G50-45 (80E3022BIH) Laptop (AMD Dual Core E1/4 GB/500 GB/39.62 cm (15.6)/Windows 10) (Black)","Rs 22990","Buy for Rs 21199","NA","Cart2India Online Retail Private Limited","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: APU Dual Core","Screen Size: 39.62 cm (15.6)","ROM/RAM: 500 GB/4 GB DDR3","Windows 10","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-4CART573244E7731077/0x1920/70/0.JPG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-4CART573244E7731077/0x1920/70/2.JPG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-4CART573244E7731077/0x1920/70/2.JPG?imwidth=64&impolicy=hq","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-110-80tj00bnih-15-6-laptop-amd-a8-7410-8gb-1tb-dos-2gb-graphics-CMPLXLAPLENOVO-IDEAPDUMM202569AECCD54-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C18%7C","Lenovo Ideapad 110 80TJ00BNIH 15.6 Laptop (AMD A8-7410/8GB/1TB/DOS/2GB Graphics)","Rs 29490","Buy for Rs 27499","NA","Cart2India Online Retail Private Limited","LAPTOP3000 :- Flat Rs 3000 cashback* on shopping order (Max cashback Rs. 3000) and additional First Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor Core : APU Quad Core","Screen Size : 15.6(39.624 cm)","ROM : 1 TB / Ram : 8 GB","Windows : DOS","Graphics Processor : AMD R16M-M1-30","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732447BC1C121/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732447BC1C121/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732447BC1C121/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732447BC1C121/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-80tv00xxih-core-i5-7th-gen-8-gb-ddr4-1-tb-15-6-black-CMPLXLAPLENOVO-IDEAPNET-17666164F3DAB8-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C19%7C","Lenovo IDEAPAD 310 (80TV00XXIH)Core i5 (7th Gen)/8 GB DDR4/1 TB/15.6/ (Black)","Rs 49490","Buy for Rs 46400","NA","NAVKAR","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR4929543314020/0x1920/70/0.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR4929543314020/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR4929543314020/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR4929543314020/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-110-80t70019ih-cdc-n3060-4-gb-1-tb-39-62-cm-15-6-dos-CMPLXLAPLENOVO-IDEAPDUMM20256513C974F-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C20%7C","Lenovo ideapad 110 (80T70019IH) (CDC - N3060/4 GB/1 TB/39.62 cm (15.6)/DOS)","Rs 23790","Buy for Rs 21485","NA","TechDeal365","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH48687BDDCCC0D/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH48687BDDCCC0D/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH48687BDDCCC0D/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH48687BDDCCC0D/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-15isk-80sm01rwih-core-i3-6th-gen-4-gb-1-tb-39-624-cm-15-6-windows-10-CMPLXLAPLENOVO-IDEAPC-S-2138316BC6FB19-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C21%7C","LENOVO IP 310-15ISK (80SM01RWIH) (Core i3 -6th Gen/4 GB RAM/1 TB HDD/39.624 cm (15.6)/Windows 10) (Silver)","Rs 36890","Buy for Rs 33940","NA","c s global retail","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","LENOVO IDEAPAD 310-15ISK 80SM01RWIH (15.6- Laptop (Core i3-6006U/4GB DDR4 /1TB HDD/ WINDOWS 10 /Integrated Graphics) SILVER ? 1 Year Onsite Warranty ? 1 Year ADP On Redemption. WITH OUT BAG.","Processor: Core i3 (6th Gen)","RAM: 4 GB DDR4","OS: Win 10","Storage/Memory: 1 TB HDD","Graphics Memory: Integrated Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-2138316BC6FB19/0x1920/70/0..png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-2138316BC6FB19/0x1920/70/6..jpeg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-2138316BC6FB19/0x1920/70/6..jpeg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-2138316BC6FB19/0x1920/70/2..png?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-g50-80-80e502q6ih-core-i3-5th-gen-4-gb-1-tb-39-62-cm-15-6-windows-10-black-CMPLXLAPLENOVO-G50-8DUMM202565E7B271E-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C22%7C","Lenovo G50-80 (80E502Q6IH) (Core i3 (5th Gen) /4 GB/1 TB/39.62 cm (15.6)/Windows 10) (Black)","Rs 38000","Buy for Rs 33410","NA","Absolute IT Solutions Pvt. Ltd.","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3","Windows 10","Intel HD Graphics 5500","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8ABSO58384076B2C6E4/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8ABSO58384076B2C6E4/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8ABSO58384076B2C6E4/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8ABSO58384076B2C6E4/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-110-80tj00bpih-15-6-inch-laptop-apu-quad-core-8gb-1tb-win-10-2gb-graphics-CMPLXLAPLENOVO-IDEAPUNIV222315BB3E01D-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C23%7C","Lenovo Ideapad 110 (80TJ00BPIH) AMD A8 APU Quad Core/ 8GB/ 1TB/ Win10/ 2GB Graphics/15.6","Rs 32990","Buy for Rs 29110","NA","Book My Laptop","LAPTOP3000 :- Flat Rs 3000 cashback* on shopping order (Max cashback Rs. 3000) and additional First Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP3000LAPTOP3000 :- Flat Rs 3000 cashback* on shopping order (Max cashback Rs. 3000) and additional First Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222723C8DAFA4/0x1920/70/0.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222723C8DAFA4/0x1920/70/2.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222723C8DAFA4/0x1920/70/2.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222723C8DAFA4/0x1920/70/3.png?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-510-80sv00ycih-core-i5-7th-gen-core-i5-7th-gen-15-6-39-6-cm-laptop-CMPLXLAPLENOVO-IDEAPTECH2630090335D7D-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C24%7C","LENOVO IP 510 (80SV00YCIH) (Core i5 -7th Gen/ 8 GB RAM/ 1 TB HDD/ 39.6 cm (15.6)/ Win 10 / 2 Gb Graphics) (Gun Metal)","Rs 58990","Buy for Rs 54047","NA","KH Online","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i5 (7th Gen)","RAM: 8 GB DDR4","OS: Windows 10","Storage/Memory: 1 TB HDD","Graphics Memory: 2 GB Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212587376828B/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212587376828B/0x1920/70/4.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212587376828B/0x1920/70/4.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212587376828B/0x1920/70/5.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-110-80tr002wih-a6-9200-4-gb-1-tb-39-62-cm-15-6-dos-CMPLXLAPLENOVO-IDEAPNET-1766618C9C9019-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C25%7C","Lenovo ideapad 110 (80TR002WIH) (A6-9200/4 GB/1 TB/39.62 cm (15.6)/DOS)","Rs 23990","Buy for Rs 21359","NA","Book My Laptop","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222727BCD0D7C/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222727BCD0D7C/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222727BCD0D7C/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBOOK222727BCD0D7C/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-g50-80-80e502q8ih-core-i3-4th-gen-4-gb-1-tb-39-62-cm-15-6-dos-black-CMPLXLAPLENOVO-G50-8KH-O21258ADE95D47-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C26%7C","Lenovo G50-80 (80E502Q8IH) (Core i3 (5th Gen)/4 GB/1 TB/39.62 cm (15.6)/DOS) (Black)","Rs 30790","Buy for Rs 29900","NA","Hot Deals","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3","DOS operating system","Intel HD graphics","1366 x 768 Pixels resolution","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST326676F2F8601/0x1920/70/4.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST326676F2F8601/0x1920/70/7.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST326676F2F8601/0x1920/70/7.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST326676F2F8601/0x1920/70/0.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
