Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,, Browse Type, Color, Display Size, Hybrid Sim Slot, Model Name, Model Number, OTG Compatible, SIM Type, Sales Package, Sound Enhancements, Touchscreen
"https://www.flipkart.com/apple-iphone-4s-black-16-gb/p/itme7zfygjpfvy5n?pid=MOBDKMDBMFWM2A8D&srno=s_2_10&otracker=search&lid=LSTMOBDKMDBMFWM2A8DY9ORQM&qH=ad054967969caf20","Apple iPhone 4s (Black, 16 GB)","NA","₹13,499","NA","MARSINTERNATIONALINDIA","Bank OfferExtra 5% off* on Axis Bank Buzz Credit CardsT&C","NA","16 GB ROM |","3.5 inch NA Display","1432 mAh Lithium-Ion Battery","1432 mAh Lithium-Ion Battery","A5 Chip Processor","NA","NA","NA","NA","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 4s (Black, 16 GB)","NA","","Smartphones","Black","3.5 inch","NA","iPhone 4s","NA","NA","Single Sim","NA","Built-in Speaker, Microphone","NA",
"https://www.flipkart.com/apple-iphone-5s-space-grey-16-gb/p/itmeuyd8ngnpzjg8?pid=MOBDPPZZPXVDJHSQ&srno=s_2_11&otracker=search&lid=LSTMOBDPPZZPXVDJHSQCAKZOA&qH=ad054967969caf20","Apple iPhone 5s (Space Grey, 16 GB)","₹20,000","₹16,999","NA","SuperComNet","Special PriceFlat ₹3,001 OffT&C","Put away that basic phone and be an iPhone user with the Apple 5S. You can now browse with better speed, protect your data with the fingerprint scanner, and look stylish as this phone comes with the Apple signature design, lightweight and very comfortable to hold.","16 GB ROM |","4 inch Retina Display","1560 mAh Li-Ion Battery","1560 mAh Li-Ion Battery","A7 Chip with 64-bit Architecture and M7 Motion Coprocessor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/z/h/f/apple-iphone-5s-original-imadpppc54zfpj9c.jpeg","https://rukminim1.flixcart.com/image/720/720/j16qm4w0/mobile/h/s/q/apple-iphone-5s-a1530-original-imaestgjchchj9ku.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/z/h/f/apple-iphone-5s-original-imadpppc99htbgfx.jpeg","https://rukminim1.flixcart.com/image/720/720/j16qm4w0/mobile/h/s/q/apple-iphone-5s-a1530-original-imaestgkytanwgzy.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/s/q/apple-iphone-5s-original-imadpppcxjauphdg.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 5s (Space Grey, 16 GB)","NA","","Smartphones","Space Grey","NA","No","iPhone 5s","A1530","NA","Single Sim","1 Handset, 1 Set of EarPods, 1 Lightning to USB Cable, 1 USB Power Adapter","NA","Yes",
"https://www.flipkart.com/apple-iphone-6-space-grey-16-gb/p/itmeuyd8g8htbvwh?pid=MOBEYHZ2YAXZMF2J&srno=s_2_12&otracker=search&lid=LSTMOBEYHZ2YAXZMF2JEVWVNC&qH=ad054967969caf20","Apple iPhone 6 (Space Grey, 16 GB)","₹36,990","₹21,999","NA","SuperComNet","Special PriceFlat ₹14,991 Off On Apple iPhone 6T&C","With a beautiful finish and a light weight, the Apple iPhone 6 is stylish and comfortable to carry. The phone has a multitouch display screen with IPS technology, letting you use it easily and making pictures and videos bright and clear. The iSight camera of the phone has an autofocus, True Tone flash and other features like face detection and panorama to help you take good pictures.","16 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/f/2/j/apple-iphone-6-original-imaeymdqs5gm5xkz.jpeg","https://rukminim1.flixcart.com/image/720/720/j2c6du80/mobile/f/2/j/apple-iphone-6-a1586-original-imaetnf2aznrj6jh.jpeg","https://rukminim1.flixcart.com/image/720/720/j2c6du80/mobile/f/2/j/apple-iphone-6-a1586-original-imaetnf2ru75g3zz.jpeg","NA","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Space Grey, 16 GB)","NA","","Smartphones","Space Grey","NA","No","iPhone 6","A1586","NA","Single Sim","Handset, Lightening Charger, Quick Start Guide, Data Cable, Headphone","NA","Yes",
"https://www.flipkart.com/apple-iphone-5s-silver-16-gb/p/itmeuyd8ngnpzjg8?pid=MOBDPPZZVUJRG582&srno=s_2_13&otracker=search&lid=LSTMOBDPPZZVUJRG582P3KAEV&qH=ad054967969caf20","Apple iPhone 5s (Silver, 16 GB)","NA","₹16,997","NA","GeniusMobility","Bank OfferExtra 5% off* on Axis Bank Buzz Credit CardsT&C","iPhone has a charm that wins the heart of almost every smartphone user. Take this Apple iPhone 5S for instance. Its seamless performance and multiple features will make you a pro at multitasking and leave you amazed with its efficacy.Processor and OS","16 GB ROM |","4 inch Retina Display","1560 mAh Li-Ion Battery","1560 mAh Li-Ion Battery","A7 Chip with 64-bit Architecture and M7 Motion Coprocessor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/5/8/2/apple-iphone-5s-a1530-original-imaehzzwzbcgg3sg.jpeg","https://rukminim1.flixcart.com/image/720/720/j16qm4w0/mobile/5/8/2/apple-iphone-5s-a1530-original-imaestgz5ybrk86h.jpeg","https://rukminim1.flixcart.com/image/720/720/j16qm4w0/mobile/5/8/2/apple-iphone-5s-a1530-original-imaestgzhwmuxgyn.jpeg","NA","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 5s (Silver, 16 GB)","NA","","Smartphones","Silver","NA","No","iPhone 5s","A1530","NA","Single Sim","1 Handset, 1 Set of EarPods, 1 Lightning to USB Cable, 1 USB Power Adapter","NA","Yes",
"https://www.flipkart.com/apple-iphone-6-plus-silver-16-gb/p/itmeuydgxvdz5nhr?pid=MOBEYHZ2YBFZTV3S&srno=s_2_14&otracker=search&lid=LSTMOBEYHZ2YBFZTV3SERKYXX&qH=ad054967969caf20","Apple iPhone 6 Plus (Silver, 16 GB)","NA","₹49,499","NA","ShivenExim","Bank OfferExtra 5% off* on Axis Bank Buzz Credit CardsT&C","NA","16 GB ROM |","5.5 inch Retina HD Display","2915 mAh Li-Ion Battery","2915 mAh Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/m/q/k/apple-iphone-6-plus-original-imaeymdqartzwz76.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/m/q/k/apple-iphone-6-plus-original-imaeymdqthq2d4hm.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/v/3/s/apple-iphone-6-plus-original-imaeynyp4xdqgnv3.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/m/q/k/apple-iphone-6-plus-original-imaeymdqw4ypdkqx.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/v/3/s/apple-iphone-6-plus-original-imaeynypdukxwu8q.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 Plus (Silver, 16 GB)","NA","","Smartphones","Silver","NA","No","iPhone 6 Plus","A1524","No","Single Sim","Handset, Charger","NA","Yes",
"https://www.flipkart.com/apple-iphone-5s-gold-16-gb/p/itmeuyd8ngnpzjg8?pid=MOBDPPZZDX8WSPAT&srno=s_2_15&otracker=search&lid=LSTMOBDPPZZDX8WSPATURGZ1G&qH=ad054967969caf20","Apple iPhone 5s (Gold, 16 GB)","NA","₹18,999","NA","Electrum","Bank OfferExtra 5% off* on Axis Bank Buzz Credit CardsT&C","NA","16 GB ROM |","4 inch Retina Display","1560 mAh Li-Ion Battery","1560 mAh Li-Ion Battery","A7 Chip with 64-bit Architecture and M7 Motion Coprocessor Processor","https://rukminim1.flixcart.com/image/720/720/j1dvte80/mobile/p/a/t/apple-iphone-5s-a1530-original-imae2fhpc35bftft.jpeg","https://rukminim1.flixcart.com/image/720/720/j1dvte80/mobile/p/a/t/apple-iphone-5s-a1530-original-imaerjwghhx5xdgm.jpeg","https://rukminim1.flixcart.com/image/720/720/j1dvte80/mobile/p/a/t/apple-iphone-5s-a1530-original-imaerjwgphtp4hqt.jpeg","https://rukminim1.flixcart.com/image/720/720/j1dvte80/mobile/p/a/t/apple-iphone-5s-a1530-original-imaeednahzknxvrt.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 5s (Gold, 16 GB)","NA","","Smartphones","Gold","NA","No","iPhone 5s","A1530","NA","Single Sim","1 Handset, 1 Set of EarPods, 1 Lightning to USB Cable, 1 USB Power Adapter","NA","Yes",
"https://www.flipkart.com/apple-iphone-6-silver-16-gb/p/itmeuyd8g8htbvwh?pid=MOBEYHZ2NUZGCHKN&srno=s_2_16&otracker=search&lid=LSTMOBEYHZ2NUZGCHKN1DRHIO&qH=ad054967969caf20","Apple iPhone 6 (Silver, 16 GB)","NA","₹28,800","NA","NA","Bank OfferExtra 5% off* on Axis Bank Buzz Credit CardsT&C","NA","16 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeyny5agaysfqg.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeymdq8pj5dgh4.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeynypg5genzmx.jpeg","NA","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Silver, 16 GB)","NA","","Smartphones","Silver","NA","No","iPhone 6","A1586","NA","Single Sim","Handset, Lightening Charger, Quick Start Guide, Data Cable, Headphone","NA","Yes",
"https://www.flipkart.com/apple-iphone-7-silver-256-gb/p/itmen6dacbwxcygx?pid=MOBEMK62Q2UMYBUZ&srno=s_2_17&otracker=search&lid=LSTMOBEMK62Q2UMYBUZLXVHSR&qH=ad054967969caf20","Apple iPhone 7 (Silver, 256 GB)","₹80,000","₹67,999","NA","NA","NA","","256 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/b/u/z/apple-iphone-7-na-original-imaemzeufk3cfuwz.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/b/h/n/apple-iphone-7-na-original-imaemzeug4bqs9dh.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/b/u/z/apple-iphone-7-na-original-imaemzeqxq4jh5ka.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/b/u/z/apple-iphone-7-mn982hn-a-original-imaerm2zazmd8v9c.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/b/u/z/apple-iphone-7-mn982hn-a-original-imaerm2nvme7vzjk.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 (Silver, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-plus-black-256-gb/p/itmen6dazzcbsver?pid=MOBEMK62FTZTYHQH&srno=s_2_18&otracker=search&lid=LSTMOBEMK62FTZTYHQHLIQD4Z&qH=ad054967969caf20","Apple iPhone 7 Plus (Black, 256 GB)","NA","₹77,499","NA","NA","NA","","256 GB ROM |","5.5 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66zzbftnnt.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66w7g97xqf.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66upegncnf.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66aj7graxe.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 Plus (Black, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-plus-silver-256-gb/p/itmen6dazfmphbhh?pid=MOBEMK62UQNEVZZJ&srno=s_3_1&otracker=search&lid=LSTMOBEMK62UQNEVZZJQDBCH9&qH=ad054967969caf20","Apple iPhone 7 Plus (Silver, 256 GB)","NA","₹77,999","NA","NA","NA","","256 GB ROM |","5.5 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/e/a/p/apple-iphone-7-plus-na-original-imaemzg4uhw4mvfj.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/a/p/apple-iphone-7-plus-na-original-imaemzg52tbzqx9n.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/a/p/apple-iphone-7-plus-na-original-imaemzg38kwtyzp2.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/a/p/apple-iphone-7-plus-mnqn2hn-a-original-imaerm2zgpemuxyg.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/a/p/apple-iphone-7-plus-mnqn2hn-a-original-imaerm2z9aepjqgm.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 Plus (Silver, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-plus-black-256-gb/p/itmen6dazzcbsver?pid=MOBEMK62FTZTYHQH&srno=s_3_2&otracker=search&lid=LSTMOBEMK62FTZTYHQHLIQD4Z&qH=ad054967969caf20","Apple iPhone 7 Plus (Black, 256 GB)","NA","₹77,499","NA","NA","NA","","256 GB ROM |","5.5 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66zzbftnnt.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66w7g97xqf.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66upegncnf.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/q/h/apple-iphone-7-plus-na-original-imaemz66aj7graxe.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 Plus (Black, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-plus-red-128-gb/p/itmetybyhjsxkfwz?pid=MOBESTTFBBFV9KET&srno=s_3_3&otracker=search&lid=LSTMOBESTTFBBFV9KETG9BOO0&qH=ad054967969caf20","Apple iPhone 7 Plus (Red, 128 GB)","NA","₹69,000","NA","NA","NA","","128 GB ROM |","5.5 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/k/e/t/apple-iphone-7-plus-mn4v2hn-a-original-imaeswuk6ecvqhb5.jpeg","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/u/d/p/apple-iphone-7-plus-mn4v2hn-a-original-imaeswukqfwax5en.jpeg","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/k/e/t/apple-iphone-7-plus-mn4v2hn-a-original-imaeswugtgpg4a7d.jpeg","NA","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 Plus (Red, 128 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-gold-256-gb/p/itmesxrhvefuekzf?pid=MOBEMK629HXJ9QHP&srno=s_3_4&otracker=search&lid=LSTMOBEMK629HXJ9QHPHGHCP0&qH=ad054967969caf20","Apple iPhone 7 (Gold, 256 GB)","NA","₹70,050","NA","NA","NA","","256 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/e/q/m/apple-iphone-7-na-original-imaemze2hhhzz2xh.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/q/m/apple-iphone-7-na-original-imaemze3rgsvthk8.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/q/m/apple-iphone-7-na-original-imaemze2ggr8bwxd.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/q/m/apple-iphone-7-mn942hn-a-original-imaerm2zgqe9gh9k.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/e/q/m/apple-iphone-7-mn942hn-a-original-imaerm2n3tzz8zhf.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 (Gold, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-plus-product-red-256-gb/p/itmesttfcncuf8z4?pid=MOBESTTFTDED3UDP&srno=s_3_5&otracker=search&lid=LSTMOBESTTFTDED3UDPJKTKLT&qH=ad054967969caf20","Apple iPhone 7 Plus (PRODUCT) (Red, 256 GB)","NA","₹88,000","NA","NA","NA","","256 GB ROM |","5.5 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/u/d/p/apple-iphone-7-plus-mn4v2hn-a-original-imaeswuhkxd62sr9.jpeg","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/u/d/p/apple-iphone-7-plus-mn4v2hn-a-original-imaeswukqfwax5en.jpeg","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/u/d/p/apple-iphone-7-plus-mn4v2hn-a-original-imaeswuhkzhn47ew.jpeg","NA","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 Plus (PRODUCT) (Red, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-7-product-red-256-gb/p/itmetyby68fzvvfz?pid=MOBESTTFA4ZDUMWM&srno=s_3_6&otracker=search&lid=LSTMOBESTTFA4ZDUMWMDSLRIH&qH=ad054967969caf20","Apple iPhone 7 (PRODUCT) (Red, 256 GB)","NA","₹80,000","NA","NA","NA","","256 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A10 Fusion Chip with 64-bit Architecture and Embedded M10 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/j1b0xow0/mobile/m/w/m/apple-iphone-7-mn4v2hn-a-original-imaeswujyv7sjnfp.jpeg","https://rukminim1.flixcart.com/image/720/720/j1mggi80/mobile/y/g/9/apple-iphone-7-product-mprl2hn-a-original-imaet5qhhnhzp5z7.jpeg","https://rukminim1.flixcart.com/image/720/720/j1mggi80/mobile/m/w/m/apple-iphone-7-product-mprm2hn-a-original-imaet5qwgqeuguhg.jpeg","https://rukminim1.flixcart.com/image/720/720/j1mggi80/mobile/m/w/m/apple-iphone-7-product-mprm2hn-a-original-imaet5r6cxeffqx5.jpeg","https://rukminim1.flixcart.com/image/720/720/j1mggi80/mobile/m/w/m/apple-iphone-7-product-mprm2hn-a-original-imaet5r5yum7bgyf.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 7 (PRODUCT) (Red, 256 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-6-gold-128-gb/p/itmeuydazfm8uhqs?pid=MOBEYHZ254METXXB&srno=s_3_7&otracker=search&lid=LSTMOBEYHZ254METXXBOCWB0R&qH=ad054967969caf20","Apple iPhone 6 (Gold, 128 GB)","NA","₹49,999","NA","NA","NA","NA","128 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/x/x/b/apple-iphone-6-original-imaeynygkn5g4jzh.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/x/x/b/apple-iphone-6-original-imaeynygkn5g4jzh.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/x/x/b/apple-iphone-6-original-imaeynyp6fdgazbc.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/c/k/z/apple-iphone-6-original-imaeymdqh2hypg5x.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Gold, 128 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-6-gold-64-gb/p/itmeuyd8eqfnqx29?pid=MOBEYHZ2VSVKHAZH&srno=s_3_8&otracker=search&lid=LSTMOBEYHZ2VSVKHAZHRYA7W6&qH=ad054967969caf20","Apple iPhone 6 (Gold, 64 GB)","NA","₹30,999","NA","NA","NA","NA","64 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/a/z/h/apple-iphone-6-original-imaeynf5tzfkzaym.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/a/z/h/apple-iphone-6-original-imaeynf5tzfkzaym.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/c/k/z/apple-iphone-6-original-imaeymdqh2hypg5x.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/x/x/b/apple-iphone-6-original-imaeynyp6fdgazbc.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Gold, 64 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-6-gold-16-gb/p/itmeuyd8g8htbvwh?pid=MOBEYGPZAHZQMCKZ&srno=s_3_9&otracker=search&lid=LSTMOBEYGPZAHZQMCKZPAMKA0&qH=ad054967969caf20","Apple iPhone 6 (Gold, 16 GB)","NA","₹36,499","NA","NA","NA","NA","16 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeymdqym6hsu7f.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeymdqym6hsu7f.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/c/k/z/apple-iphone-6-original-imaeymdqh2hypg5x.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/x/x/b/apple-iphone-6-original-imaeynyp6fdgazbc.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Gold, 16 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-6-silver-128-gb/p/itmeuydazfm8uhqs?pid=MOBEYHZ2GY7HDHHG&srno=s_3_10&otracker=search&lid=LSTMOBEYHZ2GY7HDHHGRCKEVQ&qH=ad054967969caf20","Apple iPhone 6 (Silver, 128 GB)","NA","₹70,411","NA","NA","NA","NA","128 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/h/h/g/apple-iphone-6-original-imaeyny5hqffnnbn.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/h/g/apple-iphone-6-original-imaeyny5hqffnnbn.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeymdq8pj5dgh4.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeynypg5genzmx.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/2/j/5/apple-iphone-6-a1586-original-imaehudwngubjphd.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Silver, 128 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.flipkart.com/apple-iphone-6-silver-64-gb/p/itmeuyd8eqfnqx29?pid=MOBEYHZ2VRNZZ2J5&srno=s_3_11&otracker=search&lid=LSTMOBEYHZ2VRNZZ2J5HBU6SV&qH=ad054967969caf20","Apple iPhone 6 (Silver, 64 GB)","NA","₹44,999","NA","NA","Bank OfferExtra 5% off* on Axis Bank Buzz Credit CardsT&C","NA","64 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/2/j/5/apple-iphone-6-original-imaeyny5fy253xy4.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/2/j/5/apple-iphone-6-original-imaeyny5fy253xy4.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/h/k/n/apple-iphone-6-original-imaeymdq8pj5dgh4.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/2/j/5/apple-iphone-6-a1586-original-imaerm2zzfh6ahps.jpeg","NA","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Silver, 64 GB)","NA","","Smartphones","Silver","NA","No","iPhone 6","A1586","NA","Single Sim","Handset, Lightening Charger, Quick Start Guide, Data Cable, Headphone","NA","Yes",
"https://www.flipkart.com/apple-iphone-6-grey-128-gb/p/itmeuydazfm8uhqs?pid=MOBEYHZ2JHVFHFBG&srno=s_3_12&otracker=search&lid=LSTMOBEYHZ2JHVFHFBGL9DDTS&qH=ad054967969caf20","Apple iPhone 6 (Grey, 128 GB)","NA","₹47,999","NA","NA","NA","NA","128 GB ROM |","4.7 inch Retina HD Display","Li-Ion Battery","Li-Ion Battery","A8 Chip with 64-bit Architecture and M8 Motion Co-processor Processor","https://rukminim1.flixcart.com/image/720/720/mobile/f/2/j/apple-iphone-6-original-imaeymdqs5gm5xkz.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/2/j/apple-iphone-6-original-imaeymdqs5gm5xkz.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/d/c/w/apple-iphone-6-original-imaeymdqwfgvkqff.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/f/b/g/apple-iphone-6-original-imaeynyptwbgfn5s.jpeg","https://rukminim1.flixcart.com/image/720/720/mobile/d/c/w/apple-iphone-6-mg4f2nhn-a-mg4f2hn-a-original-imaehudwuggyxh7g.jpeg","Mobiles & Accessories","Mobiles","Apple Mobiles","Apple iPhone 6 (Grey, 128 GB)","NA","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
